Customer ID,Total Price
12105,2757.0
12107,2697.28
12108,7954.92
12109,5184.62
12110,5454.280000000001
12111,3250.62
12115,12071.119999999999
12116,4595.0
12118,4037.18
12124,13836.91
12127,6802.92
12128,1572.82
12130,14815.84
12131,6291.28
12132,13676.16
12134,12954.400000000001
12135,3611.8
12136,9640.369999999999
12137,3371.6
12138,22617.28
12140,11396.8
12141,2757.0
12142,10257.12
12143,6762.08
12144,10675.25
12146,16366.94
12147,4045.92
12148,7077.69
12149,4960.4400000000005
12150,1083.54
12151,1805.9
12152,919.0
12153,5698.4
12154,2889.44
12155,1348.64
12156,2889.44
12157,2297.5
12158,11910.02
12159,6400.9
12161,3676.0
12162,1444.72
12163,1838.0
12164,1348.64
12165,5943.64
12169,3605.14
12171,7527.83
12172,7811.5
12174,1378.5
12175,13129.36
12176,459.5
12177,5698.4
12179,8097.18
12181,4924.08
12182,9440.48
12183,2297.5
12186,15860.64
12187,1838.0
12188,4990.3
12190,3611.8
12191,4135.5
12194,5443.139999999999
12195,5504.87
12197,6291.28
12199,5737.950000000001
12200,4595.0
12201,2279.36
12202,6743.2
12203,2697.28
12204,1083.54
12205,1378.5
12207,4356.18
12209,4446.4400000000005
12211,13628.720000000001
12213,6669.66
12216,4558.72
12217,2941.96
12218,12554.62
12219,5394.56
12220,7507.1
12222,14269.04
12224,5392.78
12225,1083.54
12227,6743.2
12228,6068.88
12229,2757.0
12230,7430.96
12232,2297.5
12233,15974.45
12235,6414.860000000001
12236,2022.96
12238,7077.69
12239,1083.54
12240,4558.72
12243,5186.9400000000005
12244,8813.6
12247,4720.24
12248,5168.6
12249,3543.41
12253,6838.08
12254,6291.28
12255,2279.36
12257,11396.8
12258,2697.28
12259,9774.74
12261,3831.1
12263,4135.5
12264,8208.36
12265,4045.92
12266,1378.5
12267,3932.05
12269,18234.88
12270,3506.8199999999997
12271,6309.08
12272,4595.0
12273,7077.69
12274,4718.46
12275,8783.1
12276,30961.18
12278,10000.720000000001
12279,361.18
12280,13482.630000000001
12281,459.5
12284,1572.82
12285,13509.9
12286,3831.1
12288,3278.23
12289,10257.12
12290,3216.5
12291,16741.93
12294,26575.02
12295,6838.08
12297,17131.48
12298,4045.92
12301,9125.35
12302,7091.16
12303,4142.0
12306,6743.2
12307,674.32
12308,3250.62
12310,4455.139999999999
12312,1572.82
12315,4921.91
12317,6965.599999999999
12319,27352.32
12320,6068.88
12321,722.36
12322,4863.76
12323,4857.86
12324,1083.54
12325,5504.87
12326,7874.780000000001
12327,919.0
12328,3419.04
12329,15210.32
12332,919.0
12333,10257.12
12334,3611.8
12335,7864.1
12339,5514.0
12341,7352.0
12342,674.32
12343,19429.93
12344,11824.62
12345,1572.82
12348,919.0
12351,11230.54
12352,5586.12
12353,5504.87
12354,1378.5
12357,13837.68
12360,12745.439999999999
12362,11796.150000000001
12363,5022.4
12365,2720.41
12366,8206.8
12367,9834.689999999999
12368,722.36
12370,919.0
12371,6743.2
12375,8830.84
12376,4718.46
12378,12390.41
12379,674.32
12380,3611.8
12383,3676.0
12384,2359.23
12385,7077.69
12386,2757.0
12389,9117.44
12390,5913.780000000001
12391,6068.88
12394,6862.42
12397,14155.380000000001
12398,3145.64
12400,6364.620000000001
12402,1444.72
12403,9116.67
12404,2757.0
12405,4558.72
12406,15841.86
12407,9507.779999999999
12408,8643.98
12410,9117.44
12411,1805.9
12412,5394.56
12417,3250.62
12419,8764.38
12421,2697.28
12422,5383.58
12424,1805.9
12425,2512.32
12427,2052.82
12428,9603.78
12429,919.0
12431,7417.5199999999995
12432,9983.72
12433,2757.0
12436,7777.08
12437,1378.5
12441,10275.26
12442,4576.860000000001
12443,5504.87
12445,1444.72
12446,3001.7200000000003
12447,5514.0
12448,2279.36
12449,6892.5
12451,2022.96
12452,2757.0
12454,8563.8
12457,4595.0
12458,9959.7
12459,17304.58
12460,9212.74
12463,3371.6
12464,5698.4
12465,7977.76
12466,5698.400000000001
12468,6987.88
12469,2022.96
12471,361.18
12473,5586.12
12474,2297.5
12475,13019.09
12476,3506.8199999999997
12477,7864.1
12478,15379.08
12479,6853.51
12482,1805.9
12484,6565.4400000000005
12485,16275.0
12486,2167.08
12487,9005.16
12489,674.32
12491,4964.92
12492,1805.9
12493,4994.780000000001
12494,7864.1
12495,13252.94
12496,1139.68
12497,2022.96
12498,7123.26
12499,20568.66
12500,3250.62
12501,8206.8
12502,5394.56
12504,2757.0
12505,5504.87
12507,1139.68
12508,3611.8
12509,6261.04
12511,11228.380000000001
12513,4075.78
12516,1348.64
12519,5273.58
12521,22087.059999999998
12522,5698.4
12526,3611.8
12528,3371.6
12530,3216.5
12531,13868.92
12532,3145.64
12533,11433.08
12534,8650.51
12535,5802.0
12536,3932.05
12542,5490.64
12544,9744.880000000001
12545,15442.72
12547,11574.68
12548,4595.0
12550,8506.59
12556,1572.82
12557,2279.36
12558,919.0
12559,361.18
12564,7475.46
12565,5514.0
12566,10449.880000000001
12567,9632.64
12568,4718.46
12569,13323.1
12570,3932.05
12571,2022.96
12572,2279.36
12573,1838.0
12574,5184.62
12575,3676.0
12576,786.41
12578,4718.46
12581,7864.1
12582,3381.04
12584,7351.09
12585,7208.56
12586,6068.88
12587,3611.8
12588,9117.44
12589,3515.7200000000003
12590,4718.46
12591,11194.26
12592,3419.04
12594,6743.2
12595,3216.5
12597,2279.36
12598,1378.5
12599,4135.5
12600,8958.32
12601,5504.87
12603,1444.72
12605,7077.69
12606,11283.14
12607,5280.6900000000005
12608,4045.92
12609,6838.08
12610,8700.12
12611,11396.8
12612,4187.87
12613,6999.41
12614,4135.5
12615,17463.9
12616,21899.58
12617,5698.4
12618,4595.0
12619,919.0
12620,7077.69
12621,2167.08
12622,1348.64
12623,10250.22
12624,1805.9
12625,3216.5
12626,5698.4
12627,18253.02
12628,3371.6
12629,10257.12
12630,7256.0
12632,3419.04
12633,17000.32
12634,7047.04
12635,4595.0
12636,6838.08
12637,11396.8
12638,6068.88
12641,4718.46
12643,4718.46
12645,2921.46
12646,19549.940000000002
12647,3184.4
12648,4720.24
12650,3371.6
12651,3676.0
12653,3506.8199999999997
12655,1139.68
12656,11338.2
12657,4951.54
12659,5504.87
12660,4045.92
12661,4286.12
12663,2889.44
12666,13146.560000000001
12667,14975.580000000002
12668,3498.91
12669,3371.6
12670,3628.0
12671,2297.5
12673,4045.92
12674,6635.54
12675,7864.1
12677,4045.92
12680,11194.26
12681,5943.64
12682,3145.64
12683,2359.23
12685,10143.460000000001
12686,10257.12
12687,9180.869999999999
12688,6743.2
12690,1348.64
12691,3419.04
12692,6068.88
12693,16230.62
12695,674.32
12696,722.36
12697,3145.64
12699,4661.22
12700,8522.41
12702,3216.5
12703,3250.62
12704,5698.4
12705,10878.7
12706,7561.64
12708,9959.7
12709,3371.6
12710,7466.1
12712,5698.4
12713,3932.05
12714,722.36
12716,11655.6
12717,6291.28
12718,2279.36
12719,8693.91
12720,10257.12
12721,12248.07
12724,2297.5
12725,1805.9
12726,20267.199999999997
12727,2359.23
12729,1348.64
12730,1348.64
12732,2889.44
12733,10355.0
12734,4558.72
12735,24739.18
12736,7669.78
12738,919.0
12740,361.18
12741,3932.05
12742,1348.64
12743,4718.46
12744,1348.64
12746,15731.76
12748,13812.0
12749,29394.56
12751,7864.1
12753,2727.1400000000003
12754,10054.58
12755,10618.300000000001
12756,8033.13
12757,2022.96
12759,9819.94
12761,10433.28
12763,3250.62
12765,1378.5
12766,6838.08
12768,2528.26
12770,18319.739999999998
12771,7417.52
12772,4767.68
12773,1838.0
12774,7701.42
12775,2697.28
12777,2297.5
12778,3145.64
12779,11396.8
12780,6982.8
12781,1838.0
12784,7256.0
12785,5285.26
12787,6396.26
12793,8330.26
12794,3611.8
12796,12054.33
12798,3216.5
12799,9383.55
12800,7977.76
12802,8908.69
12805,6291.28
12807,9833.9
12808,11874.44
12810,11672.689999999999
12813,786.41
12814,7977.76
12815,2889.44
12816,4045.92
12817,7736.0
12819,1444.72
12820,9117.44
12821,2167.08
12822,8766.16
12824,361.18
12825,12825.52
12829,5504.87
12830,1444.72
12831,14622.310000000001
12834,3145.64
12835,2889.44
12837,3371.6
12840,674.32
12841,2697.28
12843,7077.69
12844,10770.130000000001
12845,7977.76
12846,8645.18
12851,3932.05
12852,722.36
12853,5504.87
12855,5859.92
12856,5514.0
12858,2528.26
12859,5312.719999999999
12862,10627.6
12865,2167.08
12869,361.18
12872,7864.1
12873,4045.92
12874,2297.5
12875,10753.54
12876,3419.04
12877,1348.64
12878,10216.8
12881,9070.0
12882,7977.76
12883,15008.599999999999
12884,17829.8
12885,4720.24
12888,4135.5
12889,15993.38
12890,6874.360000000001
12891,6800.68
12892,9242.6
12893,10257.12
12895,19260.9
12897,1139.68
12898,7507.1
12899,919.0
12900,3184.4
12901,722.36
12902,4944.42
12905,6157.9
12907,11009.74
12908,1348.64
12911,5417.700000000001
12912,3371.6
12914,2167.08
12915,6790.639999999999
12917,5548.12
12918,5698.4
12919,6291.28
12920,1083.54
12921,2167.08
12922,1805.9
12924,13646.86
12925,6565.4400000000005
12927,5698.4
12928,1083.54
12929,7077.69
12932,14150.05
12933,10328.31
12934,4382.1900000000005
12935,3371.6
12936,2167.08
12937,7802.37
12938,3086.08
12939,3250.62
12941,6494.73
12942,3278.23
12943,674.32
12944,7030.84
12945,11396.8
12946,919.0
12949,3250.62
12952,12432.9
12953,4558.72
12956,7977.76
12957,6068.88
12959,9630.45
12960,2889.44
12961,2167.08
12962,2359.23
12964,12342.95
12967,3932.05
12972,4718.46
12974,3216.5
12977,3611.8
12978,16596.38
12979,9550.58
12980,2359.23
12981,15186.32
12982,7977.76
12984,3611.8
12985,12785.380000000001
12986,11396.8
12987,10675.25
12988,3611.8
12990,3611.8
12991,3676.0
12992,1572.82
12993,3868.0
12994,6059.58
12995,14702.18
12999,2889.44
13000,7484.4400000000005
13001,6158.46
13002,9212.740000000002
13003,7077.69
13004,7232.56
13005,10088.7
13007,3611.8
13008,3616.28
13009,3371.6
13011,12729.240000000002
13012,361.18
13013,9983.72
13014,12467.32
13015,6211.41
13016,4750.1
13017,14155.380000000001
13020,7352.0
13022,1083.54
13023,15179.03
13024,7954.92
13025,1139.68
13026,5698.4
13027,11396.8
13028,1083.54
13030,5504.87
13031,2889.44
13033,1838.0
13034,722.36
13035,3611.8
13036,9436.92
13037,5586.12
13038,5698.4
13039,2167.08
13040,919.0
13041,4718.46
13042,10878.7
13046,5394.56
13047,13985.380000000001
13048,10355.0
13049,13621.220000000001
13050,3419.04
13051,3676.0
13053,2279.36
13055,3216.5
13056,6291.28
13058,4045.92
13059,1805.9
13061,7077.69
13064,4366.26
13065,1838.0
13068,2724.9
13069,9630.45
13070,4807.620000000001
13071,11396.8
13072,4135.5
13074,16115.259999999998
13075,18474.489999999998
13076,8067.55
13077,1083.54
13078,2697.28
13081,2528.26
13082,4718.46
13083,4135.5
13084,2697.28
13085,3870.3199999999997
13086,6743.2
13089,4286.120000000001
13090,1378.5
13091,12785.380000000001
13092,4718.46
13093,459.5
13094,459.5
13096,14155.38
13097,11009.74
13099,8091.84
13100,13726.6
13101,12918.6
13103,8640.92
13106,3362.9
13107,2889.44
13108,9833.9
13110,3972.98
13111,4718.46
13112,7256.0
13116,2528.26
13119,6791.78
13120,6291.28
13122,9692.36
13124,2757.0
13125,4093.36
13126,3216.5
13127,4205.45
13128,3371.6
13129,10542.9
13130,2022.96
13134,9117.44
13136,1572.82
13137,1444.72
13140,4135.5
13141,674.32
13143,786.41
13145,2022.96
13147,5678.54
13150,8819.54
13151,6838.08
13154,12793.44
13155,4718.46
13157,7977.76
13158,13049.490000000002
13159,12342.95
13161,674.32
13162,19937.800000000003
13163,25072.96
13164,2697.28
13165,4135.5
13169,3611.8
13173,2528.26
13174,6838.08
13177,459.5
13178,7752.009999999999
13179,8428.11
13180,15841.86
13181,19411.63
13182,3371.6
13183,15761.990000000002
13184,11512.6
13185,4558.72
13186,1378.5
13189,8174.7
13190,7864.1
13191,12360.16
13192,7977.76
13193,3932.05
13195,4718.46
13196,6291.280000000001
13199,4558.72
13200,5394.56
13201,4595.0
13202,8650.51
13203,7200.460000000001
13204,2528.26
13207,1838.0
13209,1904.22
13210,4135.5
13211,1444.72
13212,18845.38
13213,8694.220000000001
13214,11396.8
13215,8490.77
13216,2279.36
13217,6291.28
13218,3611.8
13219,786.41
13221,8129.28
13222,674.32
13224,786.41
13225,12582.56
13226,4718.46
13227,361.18
13228,7210.28
13229,2022.96
13230,18327.01
13231,3611.8
13233,12775.3
13238,786.41
13240,10257.12
13244,7977.76
13245,9983.720000000001
13250,2697.28
13252,3419.04
13253,4103.4
13254,2757.0
13255,2022.96
13256,722.36
13257,3676.0
13258,16319.060000000001
13261,7077.69
13262,4558.72
13263,786.41
13265,3611.8
13267,459.5
13270,361.18
13273,10931.44
13275,3371.6
13276,3676.0
13280,12135.98
13282,4558.72
13283,12309.94
13284,3145.64
13285,4135.5
13287,1709.8200000000002
13288,14339.880000000001
13289,3419.04
13290,4720.24
13292,5394.56
13294,1805.9
13295,5730.83
13296,6743.2
13297,4720.24
13299,4789.32
13300,4718.46
13301,7966.6
13302,1572.82
13303,1139.68
13305,5394.56
13306,2297.5
13307,1083.54
13309,5698.4
13311,5481.9
13312,6839.280000000001
13313,7977.76
13314,3216.5
13315,1083.54
13316,2921.46
13318,6164.96
13319,5514.0
13324,6743.2
13325,2889.44
13326,786.41
13327,6035.23
13328,8853.96
13329,3145.64
13330,15513.7
13331,4135.5
13332,9680.68
13334,9242.6
13336,1348.64
13337,1139.68
13338,2480.2200000000003
13339,2889.44
13340,4462.26
13342,14153.8
13343,3932.05
13345,5698.4
13347,786.41
13348,6039.72
13349,7017.74
13351,6597.54
13353,4851.05
13355,2247.14
13356,2528.26
13357,6291.28
13358,14171.94
13360,4558.72
13363,3250.62
13364,1083.54
13367,1139.68
13368,3932.05
13369,2359.23
13370,1641.3600000000001
13371,21653.92
13372,3184.4
13374,10506.23
13377,3250.62
13378,7864.1
13380,10663.880000000001
13382,6838.08
13384,2022.96
13386,7077.69
13388,3145.64
13390,3419.04
13391,6291.28
13392,1348.64
13393,1348.64
13394,2022.96
13395,11237.48
13396,2889.44
13397,6068.88
13398,10294.189999999999
13399,7692.06
13402,9630.45
13403,7077.69
13404,10426.779999999999
13407,9277.18
13408,2279.36
13409,7077.69
13410,3216.5
13411,7077.69
13412,11644.32
13413,10815.419999999998
13414,8172.53
13416,10621.1
13417,3739.8999999999996
13421,4142.0
13423,5538.68
13426,2167.08
13430,3216.5
13431,9438.7
13432,3250.62
13435,4290.6
13439,5698.4
13441,11009.74
13442,1805.9
13444,7922.820000000001
13445,13718.16
13446,5394.56
13447,10257.12
13448,6484.8099999999995
13449,4595.0
13451,4718.46
13452,9117.44
13453,6291.28
13454,2697.28
13455,2697.28
13456,8033.13
13458,2359.23
13461,4290.6
13462,6534.240000000001
13463,5669.1
13464,19099.800000000003
13465,7047.6
13466,3932.05
13467,5394.56
13468,8366.380000000001
13469,2167.08
13470,919.0
13471,11814.720000000001
13473,13368.18
13474,5504.87
13475,4720.24
13477,2167.08
13482,361.18
13484,10063.59
13486,2022.96
13487,3145.64
13488,459.5
13489,1378.5
13490,9117.44
13491,1444.72
13492,3145.64
13493,1378.5
13494,4558.72
13498,3419.04
13499,2889.44
13500,8139.28
13504,8490.77
13505,3611.8
13507,8813.6
13511,11468.45
13514,4720.24
13515,361.18
13517,1572.82
13518,1705.4099999999999
13519,3676.0
13520,3216.5
13521,2757.0
13522,7864.1
13523,3611.8
13524,9727.52
13525,2626.58
13526,11114.720000000001
13527,361.18
13529,3145.64
13530,4135.5
13532,6291.28
13533,3419.04
13534,25893.600000000002
13535,19278.6
13537,1838.0
13539,6853.51
13541,2528.26
13542,6291.28
13543,2757.0
13545,7776.92
13546,5015.59
13547,4135.5
13549,8282.8
13552,7537.19
13553,3419.04
13554,4071.3
13555,15147.02
13556,2167.08
13557,786.41
13558,4718.46
13562,13234.8
13563,10495.94
13564,9117.44
13565,2889.44
13567,11829.94
13568,13562.5
13569,4141.4
13572,10690.26
13573,2167.08
13576,1838.0
13577,4595.0
13578,4720.24
13579,10063.59
13580,10771.04
13582,1838.0
13584,4045.92
13585,2167.08
13589,1378.5
13590,7607.9
13592,17280.72
13593,6743.2
13595,10801.77
13597,4718.46
13598,4045.92
13599,5504.87
13600,5394.56
13601,19374.56
13602,2167.08
13603,14542.439999999999
13604,1348.64
13606,5394.56
13607,3419.04
13608,5185.6
13609,2022.96
13611,7864.1
13612,6743.2
13615,6501.24
13616,1139.68
13617,722.36
13618,3676.0
13622,1083.54
13624,9084.64
13625,1838.0
13626,1572.82
13628,1378.5
13629,4558.72
13630,15253.16
13631,2022.96
13632,7977.76
13634,7977.76
13635,30260.36
13636,7351.09
13637,8271.0
13639,5248.82
13640,919.0
13643,5504.87
13644,4720.24
13648,4135.5
13650,5224.9400000000005
13651,7864.1
13652,4595.0
13654,2757.0
13655,2297.5
13657,6291.28
13658,11773.41
13660,786.41
13661,3250.62
13662,722.36
13664,17034.26
13665,8057.629999999999
13666,7430.96
13667,2279.36
13668,2889.44
13669,2167.08
13670,4983.639999999999
13672,6838.08
13673,14046.64
13674,1444.72
13675,19309.75
13676,14358.83
13678,4045.92
13679,6828.3
13680,7969.08
13681,6068.88
13682,459.5
13683,3162.6400000000003
13684,361.18
13685,1348.64
13686,5669.1
13687,3371.6
13689,4595.0
13691,361.18
13692,2022.96
13693,5079.64
13694,919.0
13696,7077.69
13697,14039.74
13699,2359.23
13701,361.18
13703,7882.88
13709,7864.1
13710,361.18
13711,6965.599999999999
13712,1572.82
13713,1444.72
13715,7271.219999999999
13718,11632.94
13719,722.36
13720,9357.05
13721,6524.360000000001
13723,4599.26
13725,4558.72
13726,11878.58
13727,6073.84
13728,14013.05
13729,2841.4
13731,7902.860000000001
13732,14720.96
13734,1838.0
13735,786.41
13736,5943.64
13737,3250.62
13738,7864.1
13739,5054.5
13740,16901.67
13742,11142.33
13743,5425.0
13744,3058.46
13746,1805.9
13747,5698.4
13748,8458.36
13752,13163.36
13754,8032.18
13755,2432.1800000000003
13756,6743.2
13759,1838.0
13760,2528.26
13761,4823.44
13762,9117.44
13763,3202.5800000000004
13766,5269.32
13767,22389.31
13768,1139.68
13771,6588.41
13772,7984.780000000001
13773,7977.76
13775,361.18
13776,6534.240000000001
13777,5022.4
13778,5778.88
13779,7079.469999999999
13780,4117.360000000001
13782,3216.5
13783,2022.96
13784,1838.0
13785,722.36
13786,2757.0
13787,6743.2
13789,5490.64
13792,26196.199999999997
13793,786.41
13794,4595.0
13797,24870.42
13798,12572.76
13800,2528.26
13801,4045.92
13802,10714.98
13803,9541.9
13804,14102.63
13805,4558.72
13806,4558.72
13809,1838.0
13810,2359.23
13811,10463.220000000001
13812,2697.28
13813,31830.160000000003
13815,12616.35
13818,6838.08
13819,3145.64
13820,7077.69
13821,1444.72
13823,22617.280000000002
13824,2167.08
13825,3419.04
13826,361.18
13827,13868.920000000002
13828,1838.0
13829,10257.12
13830,3019.86
13831,1348.64
13834,5586.12
13836,674.32
13838,6838.08
13839,4718.46
13840,2987.76
13842,786.41
13843,3932.05
13845,4654.41
13846,7864.1
13847,12775.3
13848,11194.26
13849,5778.27
13851,11396.8
13854,3932.05
13856,6068.88
13857,5698.4
13858,7077.69
13860,2279.36
13861,4503.18
13863,1348.64
13865,4238.08
13866,3932.05
13868,14392.62
13870,7077.69
13872,4135.5
13873,17866.6
13876,3145.64
13877,11283.14
13878,5088.62
13879,9357.05
13880,5504.87
13881,5477.72
13883,1378.5
13885,2953.49
13886,4718.46
13887,9197.31
13888,12564.08
13889,2727.1400000000003
13891,4720.24
13892,1444.72
13893,5504.87
13894,2697.28
13895,2359.23
13897,7669.780000000001
13898,3250.62
13900,4718.46
13901,7977.76
13904,3216.5
13905,12054.33
13906,6068.88
13907,4595.0
13909,1572.82
13914,2971.82
13917,919.0
13918,3250.62
13920,4558.72
13922,5504.87
13923,13915.77
13925,7977.76
13926,3676.0
13928,1572.82
13929,3145.64
13930,10257.12
13932,6743.2
13933,1572.82
13934,1444.72
13935,3611.8
13937,2359.23
13938,4482.76
13939,3676.0
13940,11396.8
13941,6229.55
13942,4045.92
13943,4595.0
13945,3250.62
13947,5698.4
13948,1139.68
13949,5394.56
13952,1348.64
13953,15072.8
13954,3145.64
13957,2297.5
13959,4158.01
13960,1444.72
13962,459.5
13964,4767.68
13965,5224.9400000000005
13966,2757.0
13968,10716.62
13970,6478.1
13971,1378.5
13973,4718.46
13976,5698.4
13977,3932.05
13978,3932.05
13979,4558.72
13980,9530.060000000001
13981,6725.8
13982,6291.28
13983,10225.11
13985,4558.72
13989,3250.62
13991,16548.4
13992,4595.0
13994,7155.36
13997,5036.360000000001
13998,1805.9
13999,3250.62
14000,17015.36
14001,9436.92
14005,919.0
14006,7977.76
14007,2528.26
14009,2297.5
14010,5913.780000000001
14011,2022.96
14012,6362.139999999999
14013,4661.22
14015,786.41
14017,1378.5
14018,12459.1
14019,919.0
14020,15186.32
14021,5504.87
14022,9117.44
14023,2697.28
14025,1593.3200000000002
14026,12006.880000000001
14027,3932.05
14028,15841.86
14029,5504.87
14030,16863.96
14031,12119.16
14035,361.18
14036,15339.1
14038,7077.69
14041,10449.880000000001
14043,8394.46
14045,16882.22
14046,5310.55
14048,12480.34
14050,19181.03
14051,1444.72
14052,7077.69
14054,18619.79
14056,722.36
14057,3145.64
14058,8463.0
14059,11796.15
14060,3419.04
14064,1805.9
14065,9271.46
14066,2167.08
14067,14098.220000000001
14068,3932.05
14069,7527.83
14070,919.0
14073,3250.62
14074,2889.44
14078,2889.44
14079,9702.1
14080,1139.68
14081,6291.28
14084,25119.04
14088,7934.96
14091,1083.54
14095,1444.72
14096,3145.64
14097,10257.12
14099,5394.56
14100,4267.9400000000005
14102,6291.28
14104,10099.869999999999
14105,7077.69
14106,8538.42
14107,1378.5
14108,13562.5
14109,8915.689999999999
14110,722.36
14111,1444.72
14112,1838.0
14114,2359.23
14117,5317.36
14119,6917.950000000001
14121,5804.32
14124,7077.69
14125,361.18
14126,2022.96
14127,2022.96
14128,3724.08
14131,459.5
14133,5504.87
14134,3676.0
14135,6743.2
14137,1139.68
14139,1838.0
14140,4037.0299999999997
14141,7077.69
14143,13258.840000000002
14144,24063.239999999998
14145,3932.05
14148,12584.34
14149,2167.08
14150,6838.08
14151,7374.82
14152,4718.46
14153,24279.68
14154,11176.119999999999
14155,1838.0
14157,7906.88
14158,4558.72
14164,4718.46
14166,674.32
14167,10257.12
14172,1083.54
14174,7673.92
14175,4595.0
14178,2889.44
14179,5708.32
14181,2297.5
14182,4002.91
14183,14913.85
14185,361.18
14187,9967.279999999999
14188,1593.3200000000002
14190,361.18
14192,674.32
14193,3932.05
14194,5054.5
14195,7077.6900000000005
14197,1500.8600000000001
14199,2279.36
14200,13034.28
14201,18234.879999999997
14202,13676.16
14204,6838.08
14205,4720.24
14206,3381.04
14207,6743.2
14208,3780.82
14209,5698.4
14210,8652.08
14211,7802.37
14213,16685.42
14214,2279.36
14215,10257.12
14218,3932.05
14222,12584.34
14223,6204.26
14224,459.5
14225,722.36
14226,2889.44
14228,3250.62
14231,7977.76
14232,3676.0
14233,6291.28
14234,3419.04
14235,1083.54
14236,16882.06
14237,2491.8199999999997
14241,2528.26
14242,6750.78
14244,4045.92
14245,1348.64
14247,7210.28
14248,13049.490000000002
14249,3145.64
14250,3371.6
14251,4045.92
14252,5698.4
14253,2297.5
14256,3676.0
14259,4599.26
14260,1083.54
14261,3732.7799999999997
14264,15008.599999999999
14266,7874.780000000001
14267,7785.3
14268,1378.5
14269,10257.12
14270,3932.05
14271,3611.8
14272,12360.16
14273,4558.72
14274,6856.22
14277,14086.58
14278,1805.9
14280,11170.86
14282,9440.48
14285,1572.82
14286,12280.080000000002
14288,9117.44
14289,1083.54
14292,1444.72
14293,459.5
14296,2889.44
14297,6999.6
14298,1378.5
14301,11396.8
14303,2697.28
14304,3437.1800000000003
14305,8131.45
14307,2297.5
14308,7075.22
14309,11653.76
14310,1083.54
14311,6362.139999999999
14315,11779.56
14316,2359.23
14317,459.5
14318,3250.62
14319,919.0
14320,722.36
14322,6131.54
14323,11283.75
14324,7977.76
14326,6396.26
14327,6743.2
14330,3906.76
14331,11228.380000000001
14332,13507.740000000002
14334,3676.0
14336,1083.54
14338,2889.44
14339,361.18
14341,12536.48
14342,3419.04
14343,1083.54
14344,786.41
14345,2359.23
14346,361.18
14347,7977.76
14348,18925.45
14350,6003.4400000000005
14351,6883.37
14352,15408.720000000001
14354,6838.08
14356,4595.0
14359,16397.18
14360,5737.950000000001
14361,2279.36
14364,8825.880000000001
14365,2889.44
14366,4045.92
14368,5477.72
14369,2359.23
14370,2297.5
14373,3371.6
14374,10223.33
14375,1805.9
14376,8524.189999999999
14377,674.32
14378,4654.41
14379,11396.8
14380,4045.92
14381,9670.0
14383,7977.76
14387,7077.69
14388,2528.26
14389,16627.48
14390,3058.46
14391,5449.8
14392,2022.96
14399,7966.6
14401,2889.44
14402,6757.4400000000005
14405,14127.44
14406,1444.72
14409,1139.68
14410,1378.5
14412,4085.26
14413,3216.5
14414,2528.26
14415,3371.6
14416,2889.44
14417,7864.1
14420,2100.86
14421,6838.08
14422,21390.62
14424,17532.32
14425,4135.5
14427,3419.04
14428,3932.05
14429,3145.64
14431,13835.900000000001
14432,786.41
14435,3216.5
14436,24912.420000000002
14437,4135.5
14438,2757.0
14439,2022.96
14440,4718.46
14445,15651.68
14447,2889.44
14448,3419.04
14449,3932.05
14450,3145.64
14452,1508.77
14455,361.18
14457,919.0
14460,10734.76
14462,7864.1
14463,10850.0
14464,919.0
14465,12095.12
14466,4135.5
14469,6838.08
14470,3611.8
14472,4718.46
14474,5698.4
14475,6291.28
14476,7077.6900000000005
14479,2359.23
14481,5642.26
14482,1838.0
14483,10789.119999999999
14484,5698.4
14485,2297.5
14487,1348.64
14489,1805.9
14490,5956.0
14491,2697.28
14492,3216.5
14493,2359.23
14495,2889.44
14496,10257.12
14497,26312.989999999998
14500,1083.54
14502,2528.26
14503,10373.880000000001
14506,1083.54
14507,8716.73
14508,1083.54
14509,3371.6
14510,10931.25
14512,786.41
14513,1444.72
14515,2528.26
14517,4558.72
14519,9242.6
14520,8755.49
14521,12812.08
14522,8033.13
14523,3145.64
14524,4789.32
14527,1378.5
14529,786.41
14530,8805.310000000001
14532,786.41
14534,1838.0
14535,2889.44
14539,12582.56
14541,7417.5199999999995
14542,4350.32
14544,786.41
14545,2279.36
14547,9003.78
14549,1709.8200000000002
14550,2297.5
14552,8650.51
14553,3145.64
14556,4720.24
14557,1083.54
14558,4045.92
14559,2022.96
14560,5698.4
14563,5495.860000000001
14567,3676.0
14569,786.41
14570,6743.2
14572,7977.76
14573,3216.5
14574,3676.0
14576,5843.08
14577,2697.28
14579,12698.0
14580,8766.16
14582,21509.82
14583,15125.06
14586,1838.0
14587,3216.5
14588,13394.54
14593,7864.1
14594,5495.860000000001
14595,459.5
14596,919.0
14597,6068.88
14598,4158.01
14599,5851.82
14606,12498.48
14607,4558.72
14608,1805.9
14609,1378.5
14610,2889.44
14611,674.32
14612,5473.84
14614,5443.139999999999
14618,2640.54
14619,11396.8
14620,12969.619999999999
14622,3611.8
14623,3676.0
14627,5504.87
14628,5941.4
14629,2279.36
14630,6167.82
14632,6585.860000000001
14633,6569.96
14634,10257.12
14635,17000.32
14636,3065.77
14637,2757.0
14639,10336.99
14640,7386.12
14641,13146.57
14642,8883.59
14644,11596.880000000001
14645,9403.26
14646,9436.92
14647,15859.87
14648,3145.64
14649,4595.0
14651,786.41
14653,4093.17
14654,361.18
14655,1805.9
14656,4720.24
14657,3250.62
14661,2945.58
